loss,accuracy,lr
6.685660628136247e-05,1.0,1e-04
6.67903950670734e-05,1.0,1e-04
6.674072938039899e-05,1.0,1e-04
6.667119305348024e-05,1.0,1e-04
6.661491352133453e-05,1.0,1e-04
6.654868775513023e-05,1.0,1e-04
6.649902206845582e-05,1.0,1e-04
6.643279630225152e-05,1.0,1e-04
6.63765094941482e-05,1.0,1e-04
6.633347948081791e-05,1.0,1e-04
6.625400419579819e-05,1.0,1e-04
6.620433123316616e-05,1.0,1e-04
6.614143785554916e-05,1.0,1e-04
6.609176489291713e-05,1.0,1e-04
6.60354780848138e-05,1.0,1e-04
6.59626311971806e-05,1.0,1e-04
6.589971599169075e-05,1.0,1e-04
6.584343645954505e-05,1.0,1e-04
6.578383181476966e-05,1.0,1e-04
6.572423444595188e-05,1.0,1e-04
6.56580159557052e-05,1.0,1e-04
6.560835026903078e-05,1.0,1e-04
6.554874562425539e-05,1.0,1e-04
6.548915553139523e-05,1.0,1e-04
6.5426247601863e-05,1.0,1e-04
6.536995351780206e-05,1.0,1e-04
6.531035614898428e-05,1.0,1e-04
6.52507587801665e-05,1.0,1e-04
6.518784357467666e-05,1.0,1e-04
6.513155676657334e-05,1.0,1e-04
6.50752626825124e-05,1.0,1e-04
6.501235475298017e-05,1.0,1e-04
6.495607522083446e-05,1.0,1e-04
6.489647057605907e-05,1.0,1e-04
6.483356264652684e-05,1.0,1e-04
6.477396527770907e-05,1.0,1e-04
6.47209890303202e-05,1.0,1e-04
6.464814214268699e-05,1.0,1e-04
6.458524148911238e-05,1.0,1e-04
6.454550748458132e-05,1.0,1e-04
6.448259227909148e-05,1.0,1e-04
6.441968434955925e-05,1.0,1e-04
6.43567691440694e-05,1.0,1e-04
6.430380017263815e-05,1.0,1e-04
6.424750608857721e-05,1.0,1e-04
6.418128759833053e-05,1.0,1e-04
6.412831135094166e-05,1.0,1e-04
6.406209286069497e-05,1.0,1e-04
6.399917765520513e-05,1.0,1e-04
6.394289084710181e-05,1.0,1e-04
6.389322516042739e-05,1.0,1e-04
6.383031723089516e-05,1.0,1e-04
6.376740202540532e-05,1.0,1e-04
6.371774361468852e-05,1.0,1e-04
6.364820001181215e-05,1.0,1e-04
6.359854160109535e-05,1.0,1e-04
6.35356263956055e-05,1.0,1e-04
6.346940790535882e-05,1.0,1e-04
6.340981781249866e-05,1.0,1e-04
6.335021316772327e-05,1.0,1e-04
6.328730523819104e-05,1.0,1e-04
6.323432171484455e-05,1.0,1e-04
6.317472434602678e-05,1.0,1e-04
6.312175537459552e-05,1.0,1e-04
6.305221904767677e-05,1.0,1e-04
6.298930384218693e-05,1.0,1e-04
6.294957711361349e-05,1.0,1e-04
6.28899724688381e-05,1.0,1e-04
6.283037510002032e-05,1.0,1e-04
6.277409556787461e-05,1.0,1e-04
6.27078625257127e-05,1.0,1e-04
6.265488627832383e-05,1.0,1e-04
6.25919783487916e-05,1.0,1e-04
6.252244929783046e-05,1.0,1e-04
6.247278361115605e-05,1.0,1e-04
6.24032472842373e-05,1.0,1e-04
6.235027103684843e-05,1.0,1e-04
6.228735583135858e-05,1.0,1e-04
6.223107629921287e-05,1.0,1e-04
6.217147165443748e-05,1.0,1e-04
6.211849540704861e-05,1.0,1e-04
6.204896635608748e-05,1.0,1e-04
6.199267227202654e-05,1.0,1e-04
6.194300658535212e-05,1.0,1e-04
6.187679537106305e-05,1.0,1e-04
6.181719072628766e-05,1.0,1e-04
6.177082832437009e-05,1.0,1e-04
6.169799598865211e-05,1.0,1e-04
6.164170190459117e-05,1.0,1e-04
6.159534677863121e-05,1.0,1e-04
6.153574940981343e-05,1.0,1e-04
6.146621308289468e-05,1.0,1e-04
6.140992627479136e-05,1.0,1e-04
6.135032163001597e-05,1.0,1e-04
6.130066321929917e-05,1.0,1e-04
6.123775528976694e-05,1.0,1e-04
6.11748400842771e-05,1.0,1e-04
6.112517439760268e-05,1.0,1e-04
6.105564534664154e-05,1.0,1e-04
6.099935853853822e-05,1.0,1e-04
6.094638229114935e-05,1.0,1e-04
6.0883467085659504e-05,1.0,1e-04
6.081393439671956e-05,1.0,1e-04
6.077420403016731e-05,1.0,1e-04
6.070798553992063e-05,1.0,1e-04
6.064507397240959e-05,1.0,1e-04
6.059540464775637e-05,1.0,1e-04
6.0539117839653045e-05,1.0,1e-04
6.048282375559211e-05,1.0,1e-04
6.041329834260978e-05,1.0,1e-04
6.036363265593536e-05,1.0,1e-04
6.030071745044552e-05,1.0,1e-04
6.0244430642342195e-05,1.0,1e-04
6.019477223162539e-05,1.0,1e-04
6.012853918946348e-05,1.0,1e-04
6.005901377648115e-05,1.0,1e-04
6.0015965573256835e-05,1.0,1e-04
5.994312232360244e-05,1.0,1e-04
5.989677083562128e-05,1.0,1e-04
5.984379458823241e-05,1.0,1e-04
5.977756518404931e-05,1.0,1e-04
5.971465725451708e-05,1.0,1e-04
5.9671616327250376e-05,1.0,1e-04
5.9595462516881526e-05,1.0,1e-04
5.955241431365721e-05,1.0,1e-04
5.9496127505553886e-05,1.0,1e-04
5.9429905377328396e-05,1.0,1e-04
5.937030800851062e-05,1.0,1e-04
5.932726708124392e-05,1.0,1e-04
5.925772711634636e-05,1.0,1e-04
5.91981370234862e-05,1.0,1e-04
